date_received,id_issue,id_company,id_state,consumer_consent_provided,submitted_via,date_sent_to_company,company_response_to_consumer,timely_response
2012-05-19,ID_ISS_23,ID_COM_02,ID_ST_19,N-A,Referral,2012-05-31,Closed with explanation,VERDADERO
2012-04-03,ID_ISS_21,ID_COM_02,ID_ST_29,N-A,Referral,2012-04-03,Closed without relief,VERDADERO
2014-01-13,ID_ISS_07,ID_COM_02,ID_ST_12,N-A,Web,2014-01-16,Closed with explanation,VERDADERO
2012-05-22,ID_ISS_22,ID_COM_02,ID_ST_18,N-A,Web,2012-05-22,Closed with relief,VERDADERO
2012-02-04,ID_ISS_08,ID_COM_02,ID_ST_35,N-A,Web,2012-02-23,Closed without relief,VERDADERO
2012-10-17,ID_ISS_21,ID_COM_02,ID_ST_34,N-A,Referral,2012-10-23,Closed with explanation,VERDADERO
2012-04-26,ID_ISS_17,ID_COM_02,ID_ST_03,N-A,Referral,2012-05-03,Closed without relief,VERDADERO
2011-12-21,ID_ISS_07,ID_COM_02,ID_ST_38,N-A,Web,2012-02-28,Closed with relief,VERDADERO
2012-04-17,ID_ISS_16,ID_COM_02,ID_ST_14,N-A,Referral,2012-04-17,Closed without relief,VERDADERO
2012-02-03,ID_ISS_22,ID_COM_02,ID_ST_03,N-A,Referral,2012-02-07,Closed with relief,VERDADERO
2012-02-07,ID_ISS_17,ID_COM_02,ID_ST_04,N-A,Web,2012-02-08,Closed without relief,VERDADERO
2014-01-08,ID_ISS_15,ID_COM_02,ID_ST_19,N-A,Web,2014-01-08,Closed with explanation,VERDADERO
2012-04-17,ID_ISS_14,ID_COM_02,ID_ST_44,N-A,Web,2012-04-19,Closed without relief,VERDADERO
2012-04-17,ID_ISS_07,ID_COM_02,ID_ST_08,N-A,Web,2012-04-17,Closed without relief,VERDADERO
2012-01-06,ID_ISS_02,ID_COM_02,ID_ST_08,N-A,Web,2012-01-09,Closed without relief,VERDADERO
2012-02-02,ID_ISS_30,ID_COM_02,ID_ST_31,N-A,Web,2012-02-08,Closed without relief,VERDADERO
2012-02-07,ID_ISS_21,ID_COM_02,ID_ST_37,N-A,Referral,2012-02-07,Closed without relief,FALSO
2012-05-08,ID_ISS_16,ID_COM_02,ID_ST_33,N-A,Web,2012-05-10,Closed without relief,VERDADERO
2014-01-02,ID_ISS_14,ID_COM_02,ID_ST_15,N-A,Postal mail,2014-01-03,Closed with explanation,VERDADERO
2012-04-03,ID_ISS_26,ID_COM_02,ID_ST_08,N-A,Web,2012-04-04,Closed with relief,VERDADERO
2013-12-24,ID_ISS_15,ID_COM_02,ID_ST_03,N-A,Postal mail,2013-12-31,Closed with explanation,VERDADERO
2012-06-01,ID_ISS_15,ID_COM_02,ID_ST_18,N-A,Referral,2012-07-25,Closed with explanation,VERDADERO
2012-02-27,ID_ISS_21,ID_COM_02,ID_ST_03,N-A,Referral,2012-02-27,Closed with relief,VERDADERO
2012-06-25,ID_ISS_21,ID_COM_02,ID_ST_08,N-A,Phone,2012-06-28,Closed with explanation,VERDADERO
2012-02-27,ID_ISS_02,ID_COM_02,ID_ST_30,N-A,Referral,2012-02-27,Closed without relief,VERDADERO
2012-01-18,ID_ISS_19,ID_COM_02,ID_ST_27,N-A,Web,2012-01-18,Closed without relief,VERDADERO
2012-01-18,ID_ISS_13,ID_COM_02,ID_ST_03,N-A,Phone,2012-01-19,Closed without relief,VERDADERO
2012-02-16,ID_ISS_16,ID_COM_02,ID_ST_03,N-A,Phone,2012-02-17,Closed without relief,VERDADERO
2012-02-27,ID_ISS_13,ID_COM_02,ID_ST_33,N-A,Web,2012-02-27,Closed without relief,VERDADERO
2011-12-22,ID_ISS_23,ID_COM_02,ID_ST_36,N-A,Web,2011-12-22,Closed with relief,FALSO
2012-05-01,ID_ISS_31,ID_COM_02,ID_ST_14,N-A,Web,2012-05-01,Closed without relief,VERDADERO
2012-05-15,ID_ISS_26,ID_COM_02,ID_ST_35,N-A,Referral,2012-05-17,Closed with relief,VERDADERO
2012-04-17,ID_ISS_17,ID_COM_02,ID_ST_50,N-A,Referral,2012-04-17,Closed without relief,VERDADERO
2012-03-10,ID_ISS_07,ID_COM_02,ID_ST_14,N-A,Referral,2012-03-12,Closed without relief,VERDADERO
2012-06-20,ID_ISS_02,ID_COM_02,ID_ST_03,N-A,Web,2012-06-21,Closed with explanation,VERDADERO
2012-03-10,ID_ISS_21,ID_COM_02,ID_ST_08,N-A,Postal mail,2012-03-12,Closed with relief,VERDADERO
2012-04-18,ID_ISS_21,ID_COM_02,ID_ST_44,N-A,Referral,2012-04-18,Closed with relief,VERDADERO
2012-01-18,ID_ISS_20,ID_COM_02,ID_ST_38,N-A,Web,2012-01-19,Closed with relief,VERDADERO
2011-12-22,ID_ISS_28,ID_COM_02,ID_ST_19,N-A,Web,2011-12-22,Closed with relief,VERDADERO
2013-12-02,ID_ISS_23,ID_COM_02,ID_ST_05,N-A,Web,2013-12-03,Closed with monetary relief,VERDADERO
2012-06-01,ID_ISS_11,ID_COM_02,ID_ST_02,N-A,Web,2012-06-02,Closed with explanation,VERDADERO
2012-04-18,ID_ISS_07,ID_COM_02,ID_ST_20,N-A,Referral,2012-04-18,Closed with relief,VERDADERO
2012-03-11,ID_ISS_21,ID_COM_02,ID_ST_46,N-A,Referral,2012-03-15,Closed with relief,VERDADERO
2012-06-01,ID_ISS_08,ID_COM_02,ID_ST_44,N-A,Web,2012-06-04,Closed with explanation,VERDADERO
2012-03-23,ID_ISS_12,ID_COM_02,ID_ST_46,N-A,Referral,2012-04-02,Closed without relief,VERDADERO
2012-05-15,ID_ISS_22,ID_COM_02,ID_ST_35,N-A,Referral,2012-05-17,Closed with relief,VERDADERO
2012-04-18,ID_ISS_18,ID_COM_02,ID_ST_14,N-A,Referral,2012-04-18,Closed without relief,VERDADERO
2012-02-26,ID_ISS_30,ID_COM_02,ID_ST_08,N-A,Referral,2012-02-27,Closed without relief,VERDADERO
2013-12-12,ID_ISS_22,ID_COM_02,ID_ST_08,N-A,Web,2013-12-12,Closed with monetary relief,VERDADERO
2012-02-27,ID_ISS_00,ID_COM_02,ID_ST_19,N-A,Web,2012-02-27,Closed without relief,VERDADERO
2012-05-15,ID_ISS_26,ID_COM_02,ID_ST_00,N-A,Web,2012-05-16,Closed without relief,VERDADERO
2012-05-20,ID_ISS_15,ID_COM_02,ID_ST_03,N-A,Referral,2012-06-04,Closed with explanation,VERDADERO
2012-05-02,ID_ISS_16,ID_COM_02,ID_ST_03,N-A,Referral,2012-05-02,Closed without relief,VERDADERO
2013-12-24,ID_ISS_24,ID_COM_02,ID_ST_03,N-A,Referral,2014-01-06,Closed with monetary relief,VERDADERO
2011-12-01,ID_ISS_07,ID_COM_02,ID_ST_43,N-A,Referral,2011-12-01,Closed with relief,VERDADERO
2012-04-04,ID_ISS_20,ID_COM_02,ID_ST_08,N-A,Web,2012-04-06,Closed without relief,VERDADERO
2012-03-10,ID_ISS_07,ID_COM_02,ID_ST_35,N-A,Web,2012-03-12,Closed without relief,VERDADERO
2012-02-16,ID_ISS_07,ID_COM_02,ID_ST_03,N-A,Referral,2012-02-16,Closed with relief,VERDADERO
2012-02-29,ID_ISS_02,ID_COM_02,ID_ST_35,N-A,Phone,2012-03-01,Closed without relief,VERDADERO
2011-12-24,ID_ISS_00,ID_COM_02,ID_ST_03,N-A,Web,2011-12-27,Closed without relief,VERDADERO
2012-05-15,ID_ISS_07,ID_COM_02,ID_ST_39,N-A,Postal mail,2012-05-24,Closed without relief,VERDADERO
2011-12-26,ID_ISS_15,ID_COM_02,ID_ST_21,N-A,Web,2011-12-27,Closed with relief,VERDADERO
2012-02-08,ID_ISS_17,ID_COM_02,ID_ST_12,N-A,Web,2012-02-10,Closed without relief,VERDADERO
2012-02-28,ID_ISS_16,ID_COM_02,ID_ST_03,N-A,Phone,2012-02-29,Closed without relief,VERDADERO
2012-02-28,ID_ISS_06,ID_COM_02,ID_ST_20,N-A,Referral,2012-02-28,Closed without relief,VERDADERO
2012-02-08,ID_ISS_02,ID_COM_02,ID_ST_19,N-A,Referral,2012-02-09,Closed without relief,VERDADERO
2012-05-19,ID_ISS_19,ID_COM_02,ID_ST_46,N-A,Web,2012-05-22,Closed without relief,VERDADERO
2016-04-28,ID_ISS_26,ID_COM_02,ID_ST_07,Consent not provided,Web,2016-04-28,Closed with explanation,VERDADERO
2012-03-05,ID_ISS_11,ID_COM_02,ID_ST_38,N-A,Referral,2012-03-06,Closed with relief,VERDADERO
2013-12-02,ID_ISS_26,ID_COM_02,ID_ST_31,N-A,Web,2013-12-02,Closed with explanation,VERDADERO
2011-12-27,ID_ISS_21,ID_COM_05,ID_ST_35,N-A,Phone,2012-04-23,Closed with relief,VERDADERO
2012-02-08,ID_ISS_16,ID_COM_02,ID_ST_34,N-A,Web,2012-02-08,Untimely response,FALSO
2012-04-02,ID_ISS_15,ID_COM_02,ID_ST_34,N-A,Referral,2012-04-23,Closed without relief,VERDADERO
2012-04-19,ID_ISS_11,ID_COM_02,ID_ST_30,N-A,Referral,2012-04-19,Closed without relief,VERDADERO
2012-02-08,ID_ISS_21,ID_COM_02,ID_ST_20,N-A,Web,2012-02-09,Closed without relief,VERDADERO
2012-01-22,ID_ISS_23,ID_COM_01,ID_ST_39,N-A,Referral,2012-06-20,Closed with explanation,VERDADERO
2012-02-09,ID_ISS_16,ID_COM_02,ID_ST_44,N-A,Phone,2012-02-10,Closed with relief,VERDADERO
2012-01-11,ID_ISS_02,ID_COM_02,ID_ST_03,N-A,Web,2012-01-11,Closed with relief,VERDADERO
2012-02-09,ID_ISS_23,ID_COM_02,ID_ST_03,N-A,Referral,2012-02-09,Closed without relief,VERDADERO
2012-04-02,ID_ISS_01,ID_COM_02,ID_ST_08,N-A,Referral,2012-04-18,Closed without relief,VERDADERO
2012-05-03,ID_ISS_07,ID_COM_02,ID_ST_39,N-A,Referral,2012-05-08,Closed without relief,FALSO
2012-01-22,ID_ISS_02,ID_COM_02,ID_ST_46,N-A,Referral,2012-01-23,Closed with relief,VERDADERO
2011-12-29,ID_ISS_21,ID_COM_02,ID_ST_44,N-A,Referral,2011-12-29,Closed without relief,VERDADERO
2012-04-18,ID_ISS_19,ID_COM_02,ID_ST_34,N-A,Web,2012-04-18,Closed without relief,VERDADERO
2012-06-20,ID_ISS_00,ID_COM_02,ID_ST_19,N-A,Web,2012-06-21,Closed with explanation,VERDADERO
2014-01-03,ID_ISS_21,ID_COM_02,ID_ST_08,N-A,Referral,2014-01-08,Closed with monetary relief,VERDADERO
2012-01-23,ID_ISS_07,ID_COM_02,ID_ST_31,N-A,Web,2012-02-22,Closed without relief,VERDADERO
2012-02-29,ID_ISS_17,ID_COM_02,ID_ST_09,N-A,Web,2012-03-02,Closed without relief,VERDADERO
2013-12-18,ID_ISS_24,ID_COM_02,ID_ST_31,N-A,Referral,2013-12-20,Closed with monetary relief,VERDADERO
2012-05-21,ID_ISS_23,ID_COM_02,ID_ST_03,N-A,Referral,2012-06-01,Closed with monetary relief,VERDADERO
2012-01-25,ID_ISS_30,ID_COM_02,ID_ST_20,N-A,Web,2012-01-26,Closed without relief,VERDADERO
2012-06-20,ID_ISS_24,ID_COM_02,ID_ST_08,N-A,Postal mail,2012-06-28,Closed with explanation,VERDADERO
2012-06-12,ID_ISS_14,ID_COM_02,ID_ST_31,N-A,Postal mail,2012-06-18,Closed with explanation,VERDADERO
2014-01-09,ID_ISS_07,ID_COM_02,ID_ST_34,N-A,Phone,2014-01-09,Closed with explanation,VERDADERO
2012-06-20,ID_ISS_08,ID_COM_02,ID_ST_34,N-A,Web,2012-06-21,Closed with monetary relief,VERDADERO
2012-06-12,ID_ISS_01,ID_COM_02,ID_ST_44,N-A,Web,2012-06-15,Closed with monetary relief,VERDADERO
2012-06-20,ID_ISS_24,ID_COM_02,ID_ST_08,N-A,Web,2012-06-21,Closed with explanation,VERDADERO
2012-06-20,ID_ISS_07,ID_COM_02,ID_ST_03,N-A,Web,2012-06-21,Closed with explanation,VERDADERO
2012-06-20,ID_ISS_26,ID_COM_02,ID_ST_22,N-A,Web,2012-06-21,Closed with explanation,VERDADERO
2012-06-20,ID_ISS_07,ID_COM_02,ID_ST_48,N-A,Web,2012-06-21,Closed,VERDADERO
2012-06-12,ID_ISS_07,ID_COM_02,ID_ST_46,N-A,Web,2012-06-14,Closed with explanation,VERDADERO
2012-06-20,ID_ISS_26,ID_COM_02,ID_ST_43,N-A,Postal mail,2012-06-26,Closed with monetary relief,VERDADERO
2012-06-20,ID_ISS_00,ID_COM_02,ID_ST_22,N-A,Web,2012-06-21,Closed with explanation,VERDADERO
2012-06-12,ID_ISS_02,ID_COM_02,ID_ST_34,N-A,Web,2012-06-15,Closed with non-monetary relief,VERDADERO
2012-06-12,ID_ISS_19,ID_COM_02,ID_ST_36,N-A,Web,2012-06-15,Closed with explanation,VERDADERO
2012-07-03,ID_ISS_04,ID_COM_02,ID_ST_14,N-A,Web,2012-07-06,Closed with monetary relief,VERDADERO
2012-06-20,ID_ISS_11,ID_COM_02,ID_ST_08,N-A,Web,2012-06-21,Closed with explanation,VERDADERO
2012-07-04,ID_ISS_23,ID_COM_02,ID_ST_20,N-A,Web,2012-07-06,Closed with monetary relief,VERDADERO
2012-06-20,ID_ISS_16,ID_COM_02,ID_ST_03,N-A,Web,2012-06-21,Closed with explanation,VERDADERO
2012-06-13,ID_ISS_18,ID_COM_02,ID_ST_31,N-A,Postal mail,2012-06-19,Closed with monetary relief,VERDADERO
2013-07-26,ID_ISS_01,ID_COM_02,ID_ST_24,N-A,Referral,2013-07-29,Closed with explanation,VERDADERO
2012-07-03,ID_ISS_23,ID_COM_02,ID_ST_08,N-A,Web,2012-10-25,Closed with explanation,VERDADERO
2012-06-21,ID_ISS_02,ID_COM_02,ID_ST_03,N-A,Email,2012-06-21,Closed with explanation,VERDADERO
2012-06-21,ID_ISS_02,ID_COM_02,ID_ST_38,N-A,Web,2012-06-21,Closed with explanation,VERDADERO
2012-06-13,ID_ISS_23,ID_COM_02,ID_ST_19,N-A,Web,2012-06-22,Closed with explanation,VERDADERO
2012-07-02,ID_ISS_18,ID_COM_02,ID_ST_44,N-A,Web,2012-08-01,Closed with monetary relief,VERDADERO
2012-06-13,ID_ISS_15,ID_COM_02,ID_ST_20,N-A,Referral,2012-06-18,Closed with explanation,VERDADERO
2012-06-21,ID_ISS_06,ID_COM_02,ID_ST_34,N-A,Referral,2012-07-03,Closed with monetary relief,VERDADERO
2014-01-03,ID_ISS_08,ID_COM_02,ID_ST_31,N-A,Referral,2014-01-06,Closed with monetary relief,VERDADERO
2012-07-03,ID_ISS_07,ID_COM_02,ID_ST_08,N-A,Web,2012-07-06,Closed with explanation,VERDADERO
2012-06-21,ID_ISS_17,ID_COM_02,ID_ST_44,N-A,Web,2012-06-22,Closed with non-monetary relief,VERDADERO
2012-07-05,ID_ISS_13,ID_COM_02,ID_ST_04,N-A,Phone,2012-07-12,Closed with explanation,VERDADERO
2012-06-14,ID_ISS_02,ID_COM_02,ID_ST_03,N-A,Web,2012-06-15,Closed with non-monetary relief,VERDADERO
2012-07-05,ID_ISS_22,ID_COM_02,ID_ST_34,N-A,Referral,2012-07-09,Closed with explanation,VERDADERO
2012-08-07,ID_ISS_19,ID_COM_02,ID_ST_22,N-A,Web,2012-08-08,Closed with explanation,VERDADERO
2012-06-14,ID_ISS_15,ID_COM_02,ID_ST_21,N-A,Web,2012-06-20,Closed with explanation,VERDADERO
2012-06-21,ID_ISS_23,ID_COM_02,ID_ST_44,N-A,Web,2012-06-22,Closed with explanation,VERDADERO
2012-06-21,ID_ISS_07,ID_COM_02,ID_ST_03,N-A,Web,2012-06-27,Closed with non-monetary relief,VERDADERO
2012-08-06,ID_ISS_23,ID_COM_02,ID_ST_20,N-A,Postal mail,2012-08-07,Closed with monetary relief,VERDADERO
2012-07-05,ID_ISS_07,ID_COM_02,ID_ST_03,N-A,Web,2012-07-06,Closed with explanation,VERDADERO
2012-06-14,ID_ISS_07,ID_COM_02,ID_ST_20,N-A,Referral,2012-06-20,Closed with explanation,VERDADERO
2012-08-27,ID_ISS_22,ID_COM_02,ID_ST_34,N-A,Phone,2012-08-28,Closed with monetary relief,VERDADERO
2012-07-24,ID_ISS_13,ID_COM_02,ID_ST_34,N-A,Phone,2012-07-25,Closed with explanation,VERDADERO
2013-12-19,ID_ISS_07,ID_COM_02,ID_ST_03,N-A,Referral,2013-12-30,Closed with monetary relief,VERDADERO
2012-07-13,ID_ISS_07,ID_COM_02,ID_ST_38,N-A,Web,2012-07-18,Closed with monetary relief,VERDADERO
2012-10-17,ID_ISS_14,ID_COM_02,ID_ST_11,N-A,Web,2012-10-17,Closed with explanation,VERDADERO
2012-06-22,ID_ISS_17,ID_COM_02,ID_ST_34,N-A,Referral,2012-06-26,Closed with monetary relief,VERDADERO
2013-12-12,ID_ISS_11,ID_COM_02,ID_ST_14,N-A,Web,2013-12-12,Closed with explanation,VERDADERO
2012-07-25,ID_ISS_11,ID_COM_02,ID_ST_22,N-A,Web,2012-08-16,Closed with explanation,VERDADERO
2012-11-08,ID_ISS_11,ID_COM_02,ID_ST_19,N-A,Web,2012-11-13,Closed with explanation,VERDADERO
2012-08-03,ID_ISS_17,ID_COM_02,ID_ST_04,N-A,Phone,2012-08-08,Closed with non-monetary relief,VERDADERO
2012-10-01,ID_ISS_07,ID_COM_02,ID_ST_34,N-A,Postal mail,2012-10-02,Closed with explanation,VERDADERO
2012-07-25,ID_ISS_02,ID_COM_02,ID_ST_18,N-A,Web,2012-07-25,Closed with explanation,VERDADERO
2012-07-24,ID_ISS_24,ID_COM_02,ID_ST_03,N-A,Referral,2012-07-30,Closed with monetary relief,VERDADERO
2012-06-23,ID_ISS_07,ID_COM_02,ID_ST_27,N-A,Web,2012-06-28,Closed with monetary relief,VERDADERO
2014-01-09,ID_ISS_19,ID_COM_02,ID_ST_44,N-A,Web,2014-01-09,Closed with explanation,VERDADERO
2012-09-10,ID_ISS_22,ID_COM_02,ID_ST_23,N-A,Web,2012-09-11,Closed with non-monetary relief,VERDADERO
2012-08-27,ID_ISS_17,ID_COM_02,ID_ST_34,N-A,Web,2012-08-30,Closed with explanation,VERDADERO
2012-07-14,ID_ISS_22,ID_COM_02,ID_ST_03,N-A,Web,2012-07-17,Closed with monetary relief,VERDADERO
2012-09-21,ID_ISS_08,ID_COM_02,ID_ST_08,N-A,Referral,2012-09-24,Closed with monetary relief,VERDADERO
2012-10-28,ID_ISS_21,ID_COM_02,ID_ST_09,N-A,Web,2012-11-01,Closed with explanation,VERDADERO
2012-09-07,ID_ISS_24,ID_COM_02,ID_ST_48,N-A,Web,2012-09-10,Closed with monetary relief,VERDADERO
2012-08-27,ID_ISS_11,ID_COM_02,ID_ST_14,N-A,Web,2012-08-28,Closed with non-monetary relief,VERDADERO
2012-11-22,ID_ISS_17,ID_COM_02,ID_ST_14,N-A,Web,2012-11-26,Closed with non-monetary relief,VERDADERO
2012-07-16,ID_ISS_24,ID_COM_08,ID_ST_31,N-A,Web,2012-07-17,Closed with monetary relief,VERDADERO
2012-06-22,ID_ISS_24,ID_COM_02,ID_ST_02,N-A,Web,2012-06-28,Closed with monetary relief,VERDADERO
2012-07-06,ID_ISS_14,ID_COM_02,ID_ST_19,N-A,Web,2012-07-10,Closed with explanation,VERDADERO
2012-09-10,ID_ISS_07,ID_COM_02,ID_ST_44,N-A,Referral,2012-09-11,Closed with monetary relief,VERDADERO
2012-09-10,ID_ISS_22,ID_COM_02,ID_ST_03,N-A,Phone,2012-09-12,Closed with monetary relief,VERDADERO
2012-07-25,ID_ISS_14,ID_COM_02,ID_ST_38,N-A,Web,2012-08-02,Closed with monetary relief,VERDADERO
2012-10-04,ID_ISS_07,ID_COM_02,ID_ST_15,N-A,Phone,2012-10-10,Closed with explanation,VERDADERO
2012-09-11,ID_ISS_11,ID_COM_02,ID_ST_03,N-A,Phone,2012-09-12,Closed with explanation,VERDADERO
2012-08-15,ID_ISS_26,ID_COM_02,ID_ST_18,N-A,Referral,2012-08-16,Closed with explanation,VERDADERO
2012-08-28,ID_ISS_21,ID_COM_02,ID_ST_35,N-A,Phone,2012-09-04,Closed with non-monetary relief,VERDADERO
2012-11-08,ID_ISS_14,ID_COM_02,ID_ST_03,N-A,Web,2012-11-09,Closed with explanation,VERDADERO
2012-07-16,ID_ISS_11,ID_COM_02,ID_ST_15,N-A,Referral,2012-07-19,Closed with explanation,VERDADERO
2012-10-17,ID_ISS_16,ID_COM_02,ID_ST_33,N-A,Web,2012-10-22,Closed with explanation,VERDADERO
2012-10-16,ID_ISS_16,ID_COM_02,ID_ST_38,N-A,Referral,2012-10-18,Closed with explanation,VERDADERO
2012-10-16,ID_ISS_21,ID_COM_02,ID_ST_34,N-A,Web,2012-10-17,Closed with monetary relief,VERDADERO
2012-09-12,ID_ISS_07,ID_COM_01,ID_ST_31,N-A,Referral,2012-09-13,Closed with explanation,VERDADERO
2014-01-14,ID_ISS_00,ID_COM_02,ID_ST_20,N-A,Phone,2014-01-17,Closed with non-monetary relief,VERDADERO
2012-11-08,ID_ISS_26,ID_COM_02,ID_ST_02,N-A,Web,2012-11-08,Closed with explanation,VERDADERO
2012-08-29,ID_ISS_30,ID_COM_02,ID_ST_47,N-A,Web,2012-08-30,Closed with monetary relief,VERDADERO
2012-09-10,ID_ISS_14,ID_COM_02,ID_ST_05,N-A,Web,2012-09-11,Closed with explanation,VERDADERO
2012-07-06,ID_ISS_15,ID_COM_02,ID_ST_03,N-A,Referral,2012-07-18,Closed with explanation,VERDADERO
2012-08-06,ID_ISS_02,ID_COM_02,ID_ST_35,N-A,Referral,2012-08-09,Closed with explanation,VERDADERO
2012-10-29,ID_ISS_07,ID_COM_02,ID_ST_02,N-A,Postal mail,2012-10-31,Closed with monetary relief,VERDADERO
2012-07-09,ID_ISS_07,ID_COM_02,ID_ST_46,N-A,Referral,2012-07-11,Closed with monetary relief,VERDADERO
2012-08-15,ID_ISS_02,ID_COM_02,ID_ST_02,N-A,Web,2012-10-25,Closed with monetary relief,VERDADERO
2012-10-17,ID_ISS_18,ID_COM_02,ID_ST_22,N-A,Postal mail,2012-10-18,Closed with explanation,VERDADERO
2012-08-28,ID_ISS_15,ID_COM_02,ID_ST_19,N-A,Web,2012-08-28,Closed with explanation,VERDADERO
2012-10-17,ID_ISS_11,ID_COM_02,ID_ST_03,N-A,Postal mail,2012-10-18,Closed with explanation,VERDADERO
2012-11-21,ID_ISS_21,ID_COM_02,ID_ST_34,N-A,Referral,2012-11-23,Closed with explanation,VERDADERO
2012-09-24,ID_ISS_10,ID_COM_02,ID_ST_44,N-A,Fax,2012-09-24,Closed with explanation,VERDADERO
2012-06-24,ID_ISS_18,ID_COM_02,ID_ST_03,N-A,Web,2012-06-27,Closed with monetary relief,VERDADERO
2012-10-17,ID_ISS_11,ID_COM_02,ID_ST_09,N-A,Referral,2012-10-18,Closed with non-monetary relief,VERDADERO
2012-08-28,ID_ISS_11,ID_COM_02,ID_ST_34,N-A,Referral,2012-09-04,Closed with explanation,VERDADERO
2012-06-15,ID_ISS_11,ID_COM_02,ID_ST_14,N-A,Postal mail,2012-06-20,Closed with monetary relief,VERDADERO
2012-06-24,ID_ISS_13,ID_COM_02,ID_ST_19,N-A,Web,2012-06-29,Closed with explanation,VERDADERO
2012-09-11,ID_ISS_21,ID_COM_02,ID_ST_08,N-A,Referral,2012-09-12,Closed with non-monetary relief,VERDADERO
2012-07-07,ID_ISS_24,ID_COM_02,ID_ST_35,N-A,Web,2012-07-11,Closed with explanation,VERDADERO
2012-11-21,ID_ISS_17,ID_COM_02,ID_ST_41,N-A,Web,2012-11-27,Closed with explanation,VERDADERO
2012-08-06,ID_ISS_13,ID_COM_02,ID_ST_03,N-A,Phone,2012-08-07,Closed with explanation,VERDADERO
2012-10-17,ID_ISS_20,ID_COM_02,ID_ST_44,N-A,Referral,2012-10-19,Closed with explanation,VERDADERO
2012-11-21,ID_ISS_07,ID_COM_02,ID_ST_01,N-A,Web,2012-11-21,Closed with explanation,VERDADERO
2012-10-29,ID_ISS_23,ID_COM_02,ID_ST_03,N-A,Web,2012-10-30,Closed with explanation,VERDADERO
2012-10-18,ID_ISS_07,ID_COM_02,ID_ST_31,N-A,Postal mail,2012-10-18,Closed with explanation,VERDADERO
2012-06-22,ID_ISS_18,ID_COM_02,ID_ST_31,N-A,Web,2012-06-22,Closed with explanation,VERDADERO
2012-07-08,ID_ISS_02,ID_COM_02,ID_ST_44,N-A,Web,2012-07-10,Closed with monetary relief,VERDADERO
2012-09-12,ID_ISS_02,ID_COM_02,ID_ST_44,N-A,Referral,2012-09-12,Closed with explanation,VERDADERO
2012-09-12,ID_ISS_21,ID_COM_02,ID_ST_03,N-A,Referral,2012-09-12,Closed with non-monetary relief,VERDADERO
2012-11-21,ID_ISS_02,ID_COM_02,ID_ST_06,N-A,Web,2012-11-23,Closed with explanation,VERDADERO
2016-11-30,ID_ISS_07,ID_COM_02,ID_ST_37,N-A,Postal mail,2016-12-01,Closed with monetary relief,VERDADERO
2012-10-29,ID_ISS_15,ID_COM_02,ID_ST_34,N-A,Referral,2012-11-01,Closed with explanation,VERDADERO
2012-09-11,ID_ISS_13,ID_COM_02,ID_ST_23,N-A,Referral,2012-09-12,Closed with explanation,VERDADERO
