id_state|state|id_state_state
ID_ST_00|AL|ID_ST_00,AL
ID_ST_01|AR|ID_ST_01,AR
ID_ST_02|AZ|ID_ST_02,AZ
ID_ST_03|CA|ID_ST_03,CA
ID_ST_04|CO|ID_ST_04,CO
ID_ST_05|CT|ID_ST_05,CT
ID_ST_06|DC|ID_ST_06,DC
ID_ST_07|DE|ID_ST_07,DE
ID_ST_08|FL|ID_ST_08,FL
ID_ST_09|GA|ID_ST_09,GA
ID_ST_10|GU|ID_ST_10,GU
ID_ST_11|HI|ID_ST_11,HI
ID_ST_12|IA|ID_ST_12,IA
ID_ST_13|ID|ID_ST_13,ID
ID_ST_14|IL|ID_ST_14,IL
ID_ST_15|IN|ID_ST_15,IN
ID_ST_16|KS|ID_ST_16,KS
ID_ST_17|KY|ID_ST_17,KY
ID_ST_18|LA|ID_ST_18,LA
ID_ST_19|MA|ID_ST_19,MA
ID_ST_20|MD|ID_ST_20,MD
ID_ST_21|ME|ID_ST_21,ME
ID_ST_22|MI|ID_ST_22,MI
ID_ST_23|MN|ID_ST_23,MN
ID_ST_24|MO|ID_ST_24,MO
ID_ST_25|MS|ID_ST_25,MS
ID_ST_26|MT|ID_ST_26,MT
ID_ST_27|NC|ID_ST_27,NC
ID_ST_28|ND|ID_ST_28,ND
ID_ST_29|NE|ID_ST_29,NE
ID_ST_30|NH|ID_ST_30,NH
ID_ST_31|NJ|ID_ST_31,NJ
ID_ST_32|NM|ID_ST_32,NM
ID_ST_33|NV|ID_ST_33,NV
ID_ST_34|NY|ID_ST_34,NY
ID_ST_35|OH|ID_ST_35,OH
ID_ST_36|OK|ID_ST_36,OK
ID_ST_37|OR|ID_ST_37,OR
ID_ST_38|PA|ID_ST_38,PA
ID_ST_39|PR|ID_ST_39,PR
ID_ST_40|RI|ID_ST_40,RI
ID_ST_41|SC|ID_ST_41,SC
ID_ST_42|SD|ID_ST_42,SD
ID_ST_43|TN|ID_ST_43,TN
ID_ST_44|TX|ID_ST_44,TX
ID_ST_45|UT|ID_ST_45,UT
ID_ST_46|VA|ID_ST_46,VA
ID_ST_47|VT|ID_ST_47,VT
ID_ST_48|WA|ID_ST_48,WA
ID_ST_49|WI|ID_ST_49,WI
ID_ST_50|WV|ID_ST_50,WV
ID_ST_51|WY|ID_ST_51,WY
